RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Lilly_1	3	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	2696.67	515	1119	0.2403	false	.	594	1	.	.	1	5546	0	599.60	411.40	1	594	6139	0.1429	1	212.60	.	5546	.	.	.	.	.	0.4286	3	1	1	1	323	1157	118	.	1	.	IA_IA_between_screens	323	2	9035	632.10	328.20	525	9357	0.2857	2	172.00	279.40	8814	0.97	15.49	9034	5	9016	387	1	1	2987.00	2438.00	.	1	1	0	0	0	0	594	637	2	202	2	8814	559.00	356.50	525	9357	0.2857	2	172.00	279.40	8814	594	0	.	.	323	2	9035	632.10	328.20	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	1984029	3	video_playing_IP	true	1979036	Fixations	4657.00	7	3	Trial: 3	1973490	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Lilly_1	3	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	2746.00	515	1157	0.2484	false	.	1157	7	1	[1, 3]	4	9382	2	773.30	311.00	0	1157	10539	0.1429	1	58.30	82.90	9382	1.42	-0.26	9381	6	9358	0.1429	1	0	0	0	0	0	0	.	2	.	IA_end_position	1157	1	9382	773.30	311.00	1157	10539	0.1429	1	58.30	82.90	9382	1.42	-0.26	9381	6	9358	715	0	0	2746.00	2746.00	.	0	0	0	0	0	0	1157	965	1	.	.	.	.	.	.	.	.	.	.	.	.	1157	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	1984029	3	video_playing_IP	true	1979036	Fixations	4657.00	7	3	Trial: 3	1973490	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Lilly_1	3	Lilly_1.edf	RIGHT	RECORDING_SESSION	786432.00	2827.57	768	4657	1.0000	false	.	594	1	.	.	1	5546	0	599.60	411.40	1	4657	10539	1.0000	7	599.60	.	5546	.	.	.	.	.	1.0000	7	1	0	2	202	0	2263	.	3	.	screen_aoi	1157	1	9382	773.30	311.00	4657	10539	1.0000	7	599.60	.	5546	1.42	-0.26	9381	6	9358	0	0	0	3096.00	2438.00	.	0	0	1	1	1	1	4063	1024	1	118	1	6194	275.50	353.80	.	.	.	.	.	.	.	2381	0	.	.	1348	1	6332	190.80	331.30	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	1984029	3	video_playing_IP	true	1979036	Fixations	4657.00	7	3	Trial: 3	1973490	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Lilly_1	4	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	2996.50	515	1209	0.2671	false	.	630	1	.	.	1	6226	0	486.70	393.00	1	630	6855	0.2000	1	99.70	.	6226	.	.	.	.	.	0.4000	2	0	0	2	0	0	1208	.	1	.	IA_IA_between_screens	579	2	9240	562.40	327.60	579	9818	0.2000	1	175.40	207.90	9240	9.26	-2.64	9239	3	9170	387	1	1	3428.00	2565.00	.	1	1	0	0	0	0	630	637	2	579	2	9240	562.40	327.60	579	9818	0.2000	1	175.40	207.90	9240	630	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	1996055	3	video_playing_IP	true	1991065	Fixations	4527.00	5	3	Trial: 4	1984839	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	4	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Lilly_1	4	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	1996055	3	video_playing_IP	true	1991065	Fixations	4527.00	5	3	Trial: 4	1984839	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	4	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Lilly_1	4	Lilly_1.edf	RIGHT	RECORDING_SESSION	786432.00	3104.00	768	4527	1.0000	false	.	630	1	.	.	1	6226	0	486.70	393.00	1	4527	11216	1.0000	5	486.70	.	6226	.	.	.	.	.	1.0000	5	1	0	1	579	0	2110	.	3	.	screen_aoi	1080	1	10136	332.80	367.90	4527	11216	1.0000	5	486.70	.	6226	6.85	-174.12	10135	4	9819	0	0	0	3428.00	2565.00	.	0	0	1	1	1	1	3897	1024	1	128	1	6917	227.30	357.10	.	.	.	.	.	.	.	3318	0	.	.	2110	1	7060	179.10	335.40	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3]	true	1996055	3	video_playing_IP	true	1991065	Fixations	4527.00	5	3	Trial: 4	1984839	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	4	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Lilly_1	5	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	3175.00	515	491	0.1034	false	.	238	1	.	.	1	304	0	522.30	345.60	1	238	541	0.2000	1	135.30	.	304	.	.	.	.	.	0.4000	2	0	1	1	0	152	3908	.	1	.	IA_IA_between_screens	253	2	4624	578.90	356.40	253	4876	0.2000	1	191.90	255.30	4624	11.70	-10.00	4623	2	4513	387	1	1	4203.00	2147.00	.	1	1	0	0	0	0	238	637	2	253	2	4624	578.90	356.40	253	4876	0.2000	1	191.90	255.30	4624	238	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	2005475	3	video_playing_IP	true	2000485	Fixations	4747.00	5	3	Trial: 5	2000181	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Lilly_1	5	Lilly_1.edf	RIGHT	RECORDING_SESSION	75000.00	3188.00	515	348	0.0733	false	.	152	4	1	[1, 3]	4	4935	2	824.70	302.60	0	348	5294	0.4000	2	109.70	136.10	4935	6.59	13.09	4934	3	4877	0.4000	2	0	1	0	0	196	0	.	2	.	IA_end_position	196	1	5098	858.90	293.10	348	5294	0.4000	2	109.70	136.10	4935	0.41	20.05	5097	4	5087	715	0	0	3217.00	3159.00	.	0	0	0	0	0	0	348	965	1	196	1	5098	858.90	293.10	.	.	.	.	.	.	.	348	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	2005475	3	video_playing_IP	true	2000485	Fixations	4747.00	5	3	Trial: 5	2000181	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Lilly_1	5	Lilly_1.edf	RIGHT	RECORDING_SESSION	786432.00	3375.00	768	4747	1.0000	false	.	238	1	.	.	1	304	0	522.30	345.60	1	4747	5294	1.0000	5	522.30	.	304	.	.	.	.	.	1.0000	5	1	0	0	253	0	0	.	3	.	screen_aoi	196	1	5098	858.90	293.10	4747	5294	1.0000	5	522.30	.	304	0.41	20.05	5097	4	5087	0	0	0	4203.00	2147.00	.	0	0	1	1	1	1	4509	1024	1	3908	1	605	131.70	308.50	.	.	.	.	.	.	.	3908	0	.	.	253	1	4624	578.90	356.40	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	2005475	3	video_playing_IP	true	2000485	Fixations	4747.00	5	3	Trial: 5	2000181	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Lilly_2	1	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	1908.00	515	262	0.0562	false	.	262	1	.	.	1	108	0	536.80	387.70	1	262	369	0.1250	1	149.80	.	108	.	.	.	.	.	0.1250	1	0	0	1	0	0	100	.	1	.	IA_IA_between_screens	262	1	108	536.80	387.70	262	369	0.1250	1	149.80	.	108	.	.	.	.	.	387	1	1	1908.00	1908.00	.	0	0	0	0	0	0	262	637	1	.	.	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 0, 3]	true	4643749	3	video_playing_IP	true	4638751	Fixations	4661.00	8	3	Trial: 1	4638643	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	1	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Lilly_2	1	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 0, 3]	true	4643749	3	video_playing_IP	true	4638751	Fixations	4661.00	8	3	Trial: 1	4638643	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	1	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Lilly_2	1	Lilly_2.edf	RIGHT	RECORDING_SESSION	786432.00	2431.57	768	4237	0.9090	false	.	262	1	.	.	1	108	0	536.80	387.70	1	2582	2802	0.7500	6	536.80	.	108	.	.	.	.	.	0.8750	7	0	0	4	0	0	2220	.	3	.	screen_aoi	1655	2	3451	671.50	312.30	1655	5106	0.1250	1	671.50	-1032.50	3451	11.23	153.63	3450	7	3382	0	0	0	2738.00	1908.00	.	0	0	0	0	0	0	3975	1024	2	100	1	434	84.80	356.40	1655	5106	0.1250	1	671.50	-1032.50	3451	3975	0	.	.	238	1	553	18.80	308.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 0, 3]	true	4643749	3	video_playing_IP	true	4638751	Fixations	4661.00	8	3	Trial: 1	4638643	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	1	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2211.33	515	2530	0.5350	false	.	201	1	.	.	1	343	0	521.70	388.50	1	201	543	0.1429	1	134.70	.	343	.	.	.	.	.	0.4286	3	1	1	1	2006	137	131	.	1	.	IA_IA_between_screens	2006	2	3113	529.70	353.10	2329	5118	0.2857	2	46.90	8.60	2775	0.93	6.32	3112	5	3098	387	1	1	2538.00	1793.00	.	1	1	0	0	0	0	201	637	2	323	2	2775	433.90	361.20	2329	5118	0.2857	2	46.90	8.60	2775	201	0	.	.	2006	2	3113	529.70	353.10	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	4649925	3	video_playing_IP	true	4644935	Fixations	4729.00	7	3	Trial: 2	4644592	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	2	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2295.00	515	137	0.0290	false	.	137	7	1	[1, 3]	4	5196	2	888.80	372.50	0	137	5333	0.1429	1	173.80	185.30	5196	8.66	-7.86	5195	6	5119	0.1429	1	0	0	0	0	0	0	.	2	.	IA_end_position	137	1	5196	888.80	372.50	137	5333	0.1429	1	173.80	185.30	5196	8.66	-7.86	5195	6	5119	715	0	0	2295.00	2295.00	.	0	0	0	0	0	0	137	965	1	.	.	.	.	.	.	.	.	.	.	.	.	137	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	4649925	3	video_playing_IP	true	4644935	Fixations	4729.00	7	3	Trial: 2	4644592	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	2	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Lilly_2	2	Lilly_2.edf	RIGHT	RECORDING_SESSION	786432.00	2298.00	768	4729	1.0000	false	.	201	1	.	.	1	343	0	521.70	388.50	1	4729	5333	1.0000	7	521.70	.	343	.	.	.	.	.	1.0000	7	1	0	2	323	0	1931	.	3	.	screen_aoi	137	1	5196	888.80	372.50	4729	5333	1.0000	7	521.70	.	343	8.66	-7.86	5195	6	5119	0	0	0	2926.00	1625.00	.	0	0	1	1	1	1	4528	1024	1	131	1	604	34.20	368.70	.	.	.	.	.	.	.	2062	0	.	.	1659	1	753	15.40	332.00	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	4649925	3	video_playing_IP	true	4644935	Fixations	4729.00	7	3	Trial: 2	4644592	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	2	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Lilly_2	3	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2104.50	515	2558	0.5355	false	.	272	1	.	.	1	386	0	452.60	407.10	1	272	657	0.2000	1	65.60	.	386	.	.	.	.	.	0.4000	2	0	1	1	0	157	1624	.	1	.	IA_IA_between_screens	2286	2	2423	465.60	364.90	2286	4708	0.2000	1	78.60	361.30	2423	10.95	-5.47	2422	2	2338	387	1	1	2810.00	1399.00	.	1	1	0	0	0	0	272	637	2	2286	2	2423	465.60	364.90	2286	4708	0.2000	1	78.60	361.30	2423	272	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	4656179	3	video_playing_IP	true	4651188	Fixations	4777.00	5	3	Trial: 3	4650802	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Lilly_2	3	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2744.50	515	595	0.1246	false	.	157	4	1	[1, 3]	4	4766	2	771.20	344.40	0	595	5377	0.4000	2	56.20	249.40	4766	6.99	0.08	4765	3	4709	0.4000	2	0	1	0	0	438	0	.	2	.	IA_end_position	438	1	4939	850.40	323.50	595	5377	0.4000	2	56.20	249.40	4766	0.68	16.94	4938	4	4923	715	0	0	3022.00	2467.00	.	0	0	0	0	0	0	595	965	1	438	1	4939	850.40	323.50	.	.	.	.	.	.	.	595	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	4656179	3	video_playing_IP	true	4651188	Fixations	4777.00	5	3	Trial: 3	4650802	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Lilly_2	3	Lilly_2.edf	RIGHT	RECORDING_SESSION	786432.00	2397.00	768	4777	1.0000	false	.	272	1	.	.	1	386	0	452.60	407.10	1	4777	5377	1.0000	5	452.60	.	386	.	.	.	.	.	1.0000	5	1	0	0	2286	0	0	.	3	.	screen_aoi	438	1	4939	850.40	323.50	4777	5377	1.0000	5	452.60	.	386	0.68	16.94	4938	4	4923	0	0	0	3022.00	1399.00	.	0	0	1	1	1	1	4505	1024	1	1624	1	714	25.70	370.90	.	.	.	.	.	.	.	1624	0	.	.	2286	1	2423	465.60	364.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	4656179	3	video_playing_IP	true	4651188	Fixations	4777.00	5	3	Trial: 3	4650802	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	3	False	white	(230, 230, 230)	w_minion32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Lilly_2	4	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2280.50	515	3500	0.7348	false	.	212	1	.	.	1	324	0	485.50	380.20	1	212	535	0.2000	1	98.50	.	324	.	.	.	.	.	0.4000	2	0	1	0	0	138	0	.	1	.	IA_IA_between_screens	3288	2	1586	434.70	335.90	3288	4873	0.2000	1	47.70	412.60	1586	12.22	-2.39	1585	2	1496	387	1	1	2768.00	1793.00	.	0	0	0	0	0	0	3500	637	2	3288	2	1586	434.70	335.90	3288	4873	0.2000	1	47.70	412.60	1586	3500	0	138	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 0, 1, 2]	true	4662313	3	video_playing_IP	true	4657320	Fixations	4763.00	5	3	Trial: 4	4656996	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	4	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Lilly_2	4	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2713.00	515	368	0.0773	false	.	138	4	1	[1]	4	4934	2	813.10	301.90	1	368	5317	0.4000	2	98.10	280.30	4934	9.89	3.01	4933	3	4874	0.4000	2	0	1	0	0	230	0	.	2	.	IA_end_position	230	1	5087	860.20	299.30	368	5317	0.4000	2	98.10	280.30	4934	0.67	5.17	5086	4	5072	715	1	1	2844.00	2582.00	.	0	0	0	0	0	0	368	965	1	230	1	5087	860.20	299.30	.	.	.	.	.	.	.	368	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 0, 1, 2]	true	4662313	3	video_playing_IP	true	4657320	Fixations	4763.00	5	3	Trial: 4	4656996	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	4	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Lilly_2	4	Lilly_2.edf	RIGHT	RECORDING_SESSION	786432.00	2496.75	768	3868	0.8121	false	.	212	1	.	.	1	324	0	485.50	380.20	.	212	535	0.2000	1	485.50	.	324	.	.	.	.	.	0.8000	4	0	0	0	0	0	0	.	3	.	screen_aoi	230	2	5087	860.20	299.30	3656	5317	0.6000	3	434.70	25.60	1586	0.67	5.17	5086	4	5072	0	0	0	2844.00	1793.00	.	0	0	0	0	0	0	.	1024	2	3288	2	1586	434.70	335.90	3656	5317	0.6000	3	434.70	25.60	1586	.	1	.	.	138	2	4934	813.10	301.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 0, 1, 2]	true	4662313	3	video_playing_IP	true	4657320	Fixations	4763.00	5	3	Trial: 4	4656996	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	4	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Lilly_2	5	Lilly_2.edf	RIGHT	RECORDING_SESSION	75000.00	2109.00	515	290	0.0625	false	.	290	1	.	.	1	108	0	486.80	374.90	1	290	397	0.1250	1	99.80	.	108	.	.	.	.	.	0.1250	1	0	0	1	0	0	124	.	1	.	IA_IA_between_screens	290	1	108	486.80	374.90	290	397	0.1250	1	99.80	.	108	.	.	.	.	.	387	1	1	2109.00	2109.00	.	0	0	0	0	0	0	290	637	1	.	.	.	.	.	.	.	.	.	.	.	.	290	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2]	true	4671535	3	video_playing_IP	true	4666536	Fixations	4643.00	8	3	Trial: 5	4666428	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	5	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
